,Regime_0,Regime_1,Regime_2
2020-12-18,1.2949097376544253e-08,0.009243623827760424,0.9907563632231059
2020-12-21,4.684852397184849e-13,0.023629838276445086,0.9763701617231124
2020-12-22,9.083663193240838e-09,0.021006354860865998,0.9789936360554169
2020-12-23,2.240836955031406e-06,0.018065838483168863,0.9819319206798828
2020-12-24,3.6889141397233196e-148,1.0,0.0
2020-12-28,0.7926702648193167,0.008128128081248851,0.19920160709944912
2020-12-29,0.9964999806131183,2.623928336500848e-05,0.003473780103464569
2020-12-30,0.9999802220433361,5.186975684899253e-07,1.9259259085574585e-05
2020-12-31,0.9999998631387919,2.0387283339802272e-08,1.1647389527896745e-07
2021-01-04,0.9999999941462647,2.878547151360796e-09,2.9752405526861507e-09
2021-01-05,0.9999999980193479,1.6616533022133845e-09,3.18945695046454e-10
2021-01-06,0.9999999991232471,7.416898600209938e-10,1.3504977614954773e-10
2021-01-07,0.9999999996100541,7.290037997186137e-11,3.170062482313438e-10
2021-01-08,0.9999999995918643,3.4155069435145723e-10,6.654838046140694e-11
2021-01-11,0.9999999996766746,1.2910296951977996e-12,3.2201509014634566e-10
2021-01-12,0.9999999907092842,9.25373110097346e-09,3.697771884484118e-11
2021-01-13,0.9999999889051878,3.1879764567347433e-09,7.906820773596211e-09
2021-01-14,0.9999999963079063,4.661873353380239e-10,3.2258562783524773e-09
2021-01-15,0.9999999953705583,4.244988837606203e-09,3.84489850381634e-10
2021-01-18,0.9999999947220886,1.7647398357433064e-09,3.5131256840647275e-09
2021-01-19,0.9999999205002754,7.738282967005019e-08,2.1168842349060205e-09
2021-01-20,0.9999997341089182,2.0526993664050502e-07,6.062110035485538e-08
2021-01-21,0.99999972821835,5.6924079366958975e-08,2.1485752806463998e-07
2021-01-25,0.9999999253635706,2.176861192291169e-09,7.245958446008376e-08
2021-01-27,0.999993483977134,6.457768422318027e-06,5.8254459463634784e-08
2021-01-28,0.9999999997978648,2.0210982367371606e-10,3.375169283256306e-131
2021-01-29,0.000991774743237246,0.9971138188781961,0.0018944063785219345
2021-02-01,0.9547138945146816,0.04332863176937616,0.0019574737158901154
2021-02-02,0.04491438982462866,0.9493415532473507,0.005744056928047899
2021-02-03,0.9064510029059709,0.0935393461671905,9.650926787342993e-06
2021-02-04,0.09366131627535533,0.9063318904836545,6.7932410076536645e-06
2021-02-05,0.8546585413018919,0.14534141090091635,4.7797218418612707e-08
2021-02-08,0.1453568089377959,0.8546316673769928,1.1523685228913292e-05
2021-02-09,0.8158807488202423,0.18411911442223672,1.3675752020686233e-07
2021-02-10,0.1839443157987786,0.8160456335360422,1.0050665181164599e-05
2021-02-11,0.7687958864868126,0.2312029584442877,1.1550688663939591e-06
2021-02-12,0.23152438216995153,0.7684641500761412,1.1467753933598297e-05
2021-02-16,0.6861088071585462,0.31389108878746197,1.0405396164347152e-07
2021-02-18,0.3142781101994093,0.6856938749483846,2.801485217748313e-05
2021-02-19,0.595281709592302,0.40471700896003626,1.2814476055243614e-06
2021-02-22,0.40539910700920767,0.593682733991582,0.000918158999163125
2021-02-23,0.5701808153208098,0.4298083547597951,1.0829919434509812e-05
2021-02-24,0.4273862109323658,0.570404168751777,0.002209620315900274
2021-02-25,0.5612189575078531,0.427986806355583,0.010794236136617293
2021-02-26,0.4266631905764237,0.22361515635411874,0.3497216530694891
2021-03-01,0.21795101210606166,0.7361733546438733,0.04587563325012148
2021-03-02,2.278388127569743e-171,2.851589117682922e-145,1.0
2021-03-03,4.3647471047064345e-82,0.0015774219509244994,0.9984225780490557
2021-03-04,1.0292353778940973e-13,4.002026681084635e-05,0.999959979733057
2021-03-05,7.199012646941578e-15,5.839943364823409e-06,0.999994160056644
2021-03-08,2.73096405080962e-13,3.675281798012732e-06,0.999996324717973
2021-03-09,3.952185295433383e-12,5.4310681777260095e-05,0.9999456893142644
2021-03-10,1.464696054861878e-11,4.1158365349649766e-05,0.9999588416199627
2021-03-12,2.8407636146392533e-14,4.195239080674578e-06,0.999995804760875
2021-03-15,1.144843874936163e-14,6.399986538881161e-06,0.9999936000134703
2021-03-16,2.9662502731326695e-13,6.582181663051367e-06,0.9999934178180805
2021-03-17,3.1831194962798116e-14,5.8221644349155175e-06,0.9999941778355701
2021-03-18,4.1387091271810514e-16,2.739694012300156e-05,0.9999726030598822
2021-03-19,4.5725583413670095e-12,5.913028934327669e-05,0.9999408697060402
2021-03-22,6.002615435339393e-13,0.00028250140432750664,0.9997174985950561
2021-03-23,2.7925812590748144e-11,7.1884630183560725e-06,0.9999928115090901
2021-03-24,4.051162669700792e-16,4.39113969376942e-05,0.9999560886030405
2021-03-25,2.477245754724626e-14,0.0001689864784342144,0.9998310135215044
2021-03-26,2.7884580351762405e-10,0.012075977636521297,0.9879240220846576
2021-03-30,1.608663312372681e-07,0.11704036037500325,0.8829594787586873
2021-03-31,6.173845903156248e-11,0.07271201393454005,0.9272879860037226
2021-04-01,2.184745404759359e-06,0.10469412555553474,0.8953036896990529
2021-04-05,5.792671631293366e-69,2.7964446159052e-69,1.0
2021-04-06,1.7552396330177848e-31,0.00012647739465622686,0.9998735226053466
2021-04-07,2.1571477561128207e-09,0.0010844835748945875,0.9989155142680135
2021-04-08,2.061567908630824e-09,0.003926477241479119,0.9960735206969467
2021-04-09,2.5358367906447123e-08,0.03770669172366654,0.962293282918019
2021-04-12,7.637040079794772e-12,0.983985937290599,0.016014062701743763
2021-04-13,5.365563405748526e-05,0.9392910519068106,0.06065529245912574
2021-04-15,7.497758240000735e-05,0.14672030908319603,0.8532047133343551
2021-04-16,8.109345788708329e-07,0.014243264129531594,0.9857559249359296
2021-04-19,7.510261046103358e-08,0.009781587076132503,0.9902183378212125
2021-04-20,3.17416481696889e-07,0.0008964805835305794,0.9991032019999383
2021-04-22,2.0139686411463002e-07,0.0005880976291338593,0.9994117009739998
2021-04-23,5.718928870302833e-09,0.0001808411315008061,0.99981915314959
2021-04-26,5.127559932171234e-09,0.00019043258987081136,0.9998095622825205
2021-04-27,2.655161355008771e-08,3.081445368982031e-05,0.9999691589946866
2021-04-28,3.462792167674344e-08,3.818021228606511e-05,0.9999617851598209
2021-04-29,7.518485310946939e-10,7.689429738149592e-07,0.9999992303051619
2021-04-30,4.903017656121533e-11,0.0001026180140739327,0.9998973819369498
2021-05-03,4.6608441896754115e-09,2.410055070928226e-06,0.9999975852841367
2021-05-04,1.5072410274999549e-09,7.25690785244986e-05,0.9999274294142866
2021-05-06,1.4243129303633697e-06,0.0001836132030061449,0.9998149624840125
2021-05-07,3.5107259834809424e-56,4.96952063114834e-67,1.0
2021-05-10,5.363473456525966e-13,3.70165631008283e-09,0.9999999962977881
2021-05-12,7.198868962934946e-12,1.000861436686701e-09,0.9999999989919388
2021-05-14,1.5061871924698769e-12,3.781400111684207e-09,0.9999999962170705
2021-05-17,2.289398931557243e-12,7.193454982271841e-08,0.9999999280631781
2021-05-18,5.161840445781803e-11,1.826700716773229e-09,0.9999999981216661
2021-05-19,2.8888241615725388e-11,1.3135697884522143e-09,0.999999998657529
2021-05-21,3.3680044155557347e-12,1.569490215494935e-08,0.9999999843017237
2021-05-24,5.2340628804376766e-11,3.589830690724817e-10,0.999999999588681
2021-05-26,7.175897540865443e-12,4.14989838358052e-09,0.9999999958429271
2021-05-27,4.175070026155709e-12,8.037373583779756e-10,0.9999999991920845
2021-05-28,1.3151382164452011e-11,9.210602643492918e-08,0.9999999078808102
2021-06-01,6.654269037289855e-10,1.7915459166785221e-09,0.9999999975430001
2021-06-02,2.1669304631218643e-10,4.4382778273805855e-09,0.9999999953450356
2021-06-03,1.8337607604083348e-11,2.7824506506784066e-09,0.9999999971992111
2021-06-04,1.631440844939791e-10,2.895889741020071e-09,0.9999999969409714
2021-06-07,1.4824063351001027e-10,1.2618864762749843e-09,0.9999999985898853
2021-06-08,1.9959061555422342e-10,3.5466081280709186e-09,0.9999999962537913
2021-06-09,1.9993202718112108e-10,3.1638312218186495e-09,0.9999999966362338
2021-06-10,3.2651138115908284e-10,6.880954352611425e-10,0.9999999989854018
2021-06-11,7.426540000424898e-10,1.341454128239615e-07,0.9999998651119404
2021-06-14,1.0,6.692233392816624e-32,9.689475255815212e-80
2021-06-15,1.0637320833602409e-10,0.999999999893646,2.3685618437842056e-18
2021-06-16,0.999999994771656,4.682428102204692e-10,4.760090784203547e-09
2021-06-17,5.704161697660982e-10,0.999999999427871,1.6969532937005716e-12
2021-06-18,0.9999999881734425,1.0592358745406981e-09,1.0767337261899004e-08
2021-06-21,1.2192397950693668e-09,0.9999999987805381,2.0555188184483252e-13
2021-06-22,0.9999999944562319,1.7192090738820274e-09,3.824531313467788e-09
2021-06-23,1.8713147610059186e-09,0.9999999981285441,1.4964876410227984e-13
2021-06-24,0.9999999698434299,2.441881056797524e-09,2.7714671145003333e-08
2021-06-25,2.5796754155822684e-09,0.9999999974143066,6.041602983446415e-12
2021-06-28,0.9999999938381166,2.9669742941058053e-09,3.1949361302429624e-09
2021-06-29,3.0801888551612165e-09,0.999999996919712,1.2313322519699694e-13
2021-06-30,0.9999999892384039,3.418179324341176e-09,7.343431962222313e-09
2021-07-01,3.515777576467053e-09,0.9999999964840072,2.332001982277951e-13
2021-07-02,0.9999999920955247,3.847793908332692e-09,4.056698646908855e-09
2021-07-06,3.974962137636122e-09,0.999999996024826,2.0253974057870446e-13
2021-07-07,0.9999999936720201,4.824325361391992e-09,1.503635805370396e-09
2021-07-08,5.082053893956475e-09,0.9999999949178573,8.502979569738318e-14
2021-07-09,0.9999999912042199,6.330785988589775e-09,2.464985819070791e-09
2021-07-12,6.739492657630392e-09,0.9999999932604737,3.121356969864975e-14
2021-07-13,0.9999999569660085,7.97738265338208e-09,3.505660423505231e-08
2021-07-14,2.567287675004711e-56,5.905546354877857e-76,1.0
2021-07-15,7.066516837175887e-26,1.445134267886744e-09,0.9999999985548698
2021-07-16,1.0265287721735144e-11,1.6990102127879105e-09,0.9999999982907184
2021-07-19,1.3166945493193912e-11,1.2107188014323798e-08,0.9999999878796189
2021-07-20,2.213623374836988e-10,1.1990680860762501e-08,0.9999999877879304
2021-07-22,2.416718502533807e-10,2.100693641001102e-08,0.9999999787514187
2021-07-23,6.605153353782426e-11,1.9994971345630354e-09,0.9999999979344238
2021-07-26,9.282544276753452e-12,4.260811560396742e-09,0.9999999957299224
2021-07-27,3.70043693106982e-12,2.742426287501631e-09,0.9999999972538944
2021-07-28,8.339289756749541e-12,4.407700420600643e-09,0.9999999955839485
2021-07-29,2.0584852507558387e-11,9.635080678873876e-09,0.9999999903443495
2021-07-30,1.7498962287393263e-11,3.59832668711134e-09,0.9999999963841901
2021-08-02,4.706311324774992e-11,6.141355417460401e-09,0.9999999938115707
2021-08-03,1.154855868198753e-11,9.88899825543221e-09,0.999999990099468
2021-08-04,3.083253888242148e-11,6.17303379490825e-09,0.9999999937961093
2021-08-05,5.589690431666279e-11,5.048866015472745e-09,0.9999999948952336
2021-08-06,1.0321066924454448e-11,3.2706107845366455e-09,0.9999999967190547
2021-08-09,6.302265698924881e-12,1.4303875318163909e-08,0.9999999856898398
2021-08-10,4.801331591274751e-11,3.5518123145433686e-09,0.9999999964001631
2021-08-11,1.1438428206873695e-10,1.716344713984982e-08,0.9999999827221587
2021-08-12,4.179110394119007e-09,7.885764940613838e-07,0.9999992072443733
2021-08-13,3.3595374201819847e-84,7.31189417168053e-113,1.0
2021-08-16,1.6358393425637193e-07,1.6677066652341648e-56,0.9999998364160795
2021-08-17,1.5607055883221168e-07,2.4558685755673935e-13,0.9999998439291866
2021-08-18,3.881437321120525e-07,2.930253244071791e-13,0.9999996118559877
2021-08-20,4.2041382623804484e-07,4.720388054629432e-13,0.9999995795857077
2021-08-23,2.0512324709306357e-06,2.2325330217788582e-13,0.9999979487673164
2021-08-24,2.053823168667612e-06,3.2763182080183933e-12,0.9999979461735565
2021-08-25,1.8322329301852512e-06,9.834069371010235e-13,0.99999816776611
2021-08-26,8.386415153649615e-07,1.5605203823138655e-12,0.9999991613569356
2021-08-27,1.174662544354867e-06,7.370354506988149e-13,0.9999988253367256
2021-08-30,1.415454856834531e-06,8.64950571669245e-12,0.9999985845364917
2021-08-31,2.1816551848442515e-07,1.6412028810077265e-12,0.9999997818328221
2021-09-01,6.568228425464428e-07,8.045750434548428e-13,0.9999993431763298
2021-09-02,1.3312987993243379e-06,1.2190013024073711e-12,0.9999986686999927
2021-09-03,1.9900659893773784e-07,3.8005686463737456e-11,0.999999800955399
2021-09-06,1.1976902200794828e-07,2.6881644912972496e-12,0.9999998802283089
2021-09-07,2.1161326250918782e-07,1.3460329308615348e-12,0.999999788385389
2021-09-08,4.221104552435461e-07,1.7746731006217015e-12,0.9999995778877955
2021-09-09,1.0790458078029241e-06,4.900038929406643e-12,0.9999989209492948
2021-09-13,3.561116793827968e-07,6.572830050670005e-12,0.9999996438817286
2021-09-14,4.1864891339841194e-05,1.1898123028058048e-10,0.9999581349897061
2021-09-15,7.618855993449934e-122,1.8797004050735365e-75,1.0
2021-09-16,1.1062679856930828e-21,1.918350915212615e-14,1.0
2021-09-17,6.300557024796983e-20,1.8529850342430074e-15,1.0
2021-09-20,2.563999839112931e-18,1.7597059361069308e-12,0.9999999999982379
2021-09-21,3.0047854114630926e-19,2.9288037418708243e-12,0.9999999999970441
2021-09-22,1.1321820818158967e-17,5.0863750921895765e-12,0.9999999999949409
2021-09-23,3.595270731022749e-18,9.919613830595084e-11,0.9999999999008082
2021-09-24,5.1273505990505007e-20,2.6296605068682532e-11,0.9999999999736815
2021-09-27,6.316896978074939e-19,1.2275256049981203e-12,0.9999999999987494
2021-09-28,3.6591475606515277e-19,1.4347622672054094e-12,0.9999999999985789
2021-09-29,6.139996169539496e-18,3.0587555564944313e-12,0.9999999999969305
2021-09-30,1.7571871110749948e-16,8.195852739260205e-11,0.9999999999180318
2021-10-01,1.6250702553704726e-14,2.066798890219141e-09,0.9999999979331733
2021-10-04,5.836800863235904e-16,2.7257038594764568e-08,0.9999999727429557
2021-10-05,3.9243906459649723e-17,6.972954711322544e-09,0.9999999930270178
2021-10-06,4.162743839780596e-16,1.832499698895876e-10,0.9999999998167368
2021-10-07,7.573255461716293e-15,1.5369613197969606e-09,0.9999999984630108
2021-10-08,2.510746289601376e-18,7.708577255040284e-08,0.9999999229142448
2021-10-11,6.951611459756589e-16,6.131679018939724e-12,0.9999999999938609
2021-10-12,2.851948535205039e-13,6.47757298668911e-10,0.999999999351985
2021-10-13,2.3788497082331252e-08,5.960277312993899e-09,0.9999999702512246
2021-10-14,1.0,1.4102507121667475e-21,2.4102425068994796e-89
2021-10-18,9.481765200558889e-07,0.9999990518234602,9.881493632192195e-16
2021-10-19,0.9999938966504751,6.101233550937627e-06,2.1159431903560367e-09
2021-10-20,7.540012428923112e-06,0.9999924599862923,1.3029267040596606e-12
2021-10-21,0.9999871499591367,1.279255409322764e-05,5.74868233727879e-08
2021-10-22,1.362640512568054e-05,0.99998637347615,1.1870040423095326e-10
2021-10-25,0.9999823856210903,1.753132889665226e-05,8.304996261839945e-08
2021-10-26,1.8035550667860085e-05,0.9999819640814481,3.678324594013858e-10
2021-10-27,0.9999801184348448,1.978598749848916e-05,9.557766332720706e-08
2021-10-28,2.0089609919101173e-05,0.9999799102012134,1.888988314394545e-10
2021-10-29,0.9999785498354882,2.1413529826010118e-05,3.663464800698677e-08
2021-11-01,2.1776488077372087e-05,0.9999782235031095,8.83709021972202e-12
2021-11-02,0.9999770795400921,2.2917512170306885e-05,2.947787910518947e-09
2021-11-03,2.322511562610696e-05,0.9999767748833357,9.893675710295196e-13
2021-11-04,0.9999759698524353,2.4028204241881126e-05,1.943270545814579e-09
2021-11-08,2.427653596555048e-05,0.9999757234635389,5.0985997309388e-13
2021-11-09,0.9999747824449372,2.5213672297651907e-05,3.88271462467746e-09
2021-11-10,2.5582264678728018e-05,0.9999744177345474,7.976294622781728e-13
2021-11-11,0.9999735163214358,2.6471220491202934e-05,1.245806723077476e-08
2021-11-12,2.6644963747327556e-05,0.9999733550347931,1.46851211345932e-12
2021-11-15,0.9999727350699986,2.709219362821523e-05,1.7273638207000113e-07
2021-11-16,0.9999103665522511,3.960079548382328e-37,8.963344780455261e-05
2021-11-17,3.455895788283267e-09,1.1773428576521947e-05,0.9999882231155643
2021-11-18,5.223745387986072e-12,6.816520307502956e-07,0.9999993183427073
2021-11-22,5.092891642369877e-09,0.002000273995384392,0.9979997209117628
2021-11-23,4.906522117570294e-08,9.940867565665924e-06,0.9999900100672133
2021-11-24,1.1311270600374216e-09,1.5379326225756687e-06,0.9999984609362875
2021-11-25,1.2972975572870207e-06,0.0002471395128697651,0.9997515631895488
2021-11-26,2.7854341850790532e-05,0.06606503631074635,0.9339071093473824
2021-11-29,2.565280416865042e-07,2.9518000799374476e-06,0.9999967916718641
2021-11-30,8.491325849979655e-09,1.2670921871755954e-08,0.9999999788377638
2021-12-01,2.4053677189824095e-07,1.5494682954280675e-07,0.9999996045164252
2021-12-02,2.047350896931377e-08,2.4190085866571136e-08,0.9999999553364215
2021-12-03,1.2795321091793433e-08,3.2071662339589566e-08,0.9999999551330357
2021-12-06,3.5188003025666464e-07,3.4787428957122494e-07,0.9999993002457078
2021-12-07,1.4489503266602165e-07,1.3382302204540414e-07,0.9999997212819769
2021-12-08,3.637419270816836e-07,7.713071698497997e-08,0.9999995591273153
2021-12-09,2.1394234396306087e-07,1.2201124710953803e-08,0.9999997738565554
2021-12-10,9.510434368037161e-08,5.377575001281713e-09,0.9999998995181208
2021-12-13,4.9386298839745835e-08,2.0504974321945953e-08,0.9999999301087452
2021-12-14,2.900084916513415e-08,1.0450683965811117e-08,0.999999960548508
2021-12-15,2.956542795676765e-06,2.733710783663817e-07,0.9999967700861
2021-12-16,1.2731242810178298e-11,0.9999999999872671,3.771461853787971e-54
2021-12-17,0.9904557090011824,0.00954429099513564,3.678368650991928e-12
2021-12-20,0.010220085982934736,0.9897762648883273,3.649128758703001e-06
2021-12-21,0.9839282773479828,0.016071720557284112,2.0947227935658443e-09
2021-12-22,0.01617543523498731,0.9838245531477096,1.1617310832796064e-08
2021-12-23,0.9779942501031408,0.022005749780369614,1.165094768443765e-10
2021-12-24,0.022124494083193603,0.9778754984694726,7.447340971948792e-09
