Date,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI
2010-08-16,0.006988328785629827,-0.0017007457726408992,-0.00552743118985588,-0.002247045795450986,-0.005289898478551658,-0.0061994997089800385
2010-08-17,0.001092921234836286,0.017778475049715192,-0.004127364088083452,-0.006397776363440966,0.008398468430675488,-0.0007659048951407232
2010-08-18,-0.0038209441042728054,0.03342676163127001,0.020632469051523383,-0.006232825487412441,0.011494560328919157,0.012005578192776367
2010-08-19,0.0027396842224958196,0.01742745108287247,-0.0009437874621641695,0.013062315883485054,0.019868714432510926,0.011142292884273042
2010-08-20,0.002185842469672572,0.0005155538831171924,-0.012479633657361044,0.011717164876676733,-0.006907872184455988,-0.001723817304802533
2010-08-23,-0.0008452029558287943,-0.015551203751644649,0.012113889105169973,-0.011884939010059048,0.005596441770798322,0.0023234335716684207
2010-08-24,-0.0023465453146899184,0.005485627679044702,-0.013520592837838685,-0.004606435598812575,-0.00473161492246732,-0.006927014042346857
2010-08-25,0.01468694452898256,-0.00742550106860318,0.002042991644652492,-0.004730602220239355,-0.009521926306217177,-0.0077655263740255
2010-08-26,-0.0009703315249679489,-0.006340587908219897,-0.001894441927533852,-0.011727402911344775,0.004009025530551602,0.0028467242870742204
2010-08-27,0.0008364462920069649,-0.01799524302472666,-0.020158282022468388,-0.007162030788184892,-0.023152155644265537,-0.012632524921027177
2010-08-30,-0.0009435192414166682,-0.0034828496552961052,-0.0034870838556159134,-0.0017375997564017531,0.001845735477111532,0.0012479893054249125
2010-08-31,0.002698285764046515,0.0011964919306601818,0.004962369414155843,-0.030328496938204053,-8.37796736335994e-05,-0.0024098260528822024
2010-09-01,0.009634061099419222,0.007028174216328065,0.022956048524243267,0.018494181216934802,0.012413607467884447,0.012855433986360465
2010-09-02,-0.005277516215106304,0.017773609842748783,-0.008338734028969896,0.0013353255089758598,0.00926940637220075,0.0026133399914638478
2010-09-03,0.0018756617201667325,0.0029716650678861534,0.008881104917365379,-0.012533890123063718,0.0009654035133217498,-0.0012303710471193163
2010-09-06,-0.005616450599108425,0.004717409203615297,0.019514512342372115,0.029113024840302204,0.020707413634183602,0.01780309791351864
2010-09-07,0.004303384779419606,-0.002359018343424224,0.011759744487029211,0.010129530764475758,-0.0023040730534525933,0.004850286220995148
2010-09-08,0.006427468598983577,-0.008867217147925821,0.005043765156307556,-0.0028056861203220596,-0.00025912956198903547,0.0006870267052552226
2010-09-09,-0.006173556333067154,0.029936633004079782,0.005418063718510613,-0.0010943210631293443,0.022935594064063203,0.0057418986724890875
2010-09-13,-0.012048858522204164,0.01674961632771521,0.01447283250997522,0.035418156475789164,0.03722902395087235,0.02126757732047113
2010-09-14,0.00888945038396649,0.02267293116996072,0.013177238106863998,-0.004382807321368087,0.004674502661162316,0.006171841091579866
2010-09-15,0.01112119569121428,0.017671847448025524,0.025961301744977794,0.02605867245548832,0.0049671341115566925,0.011284587800816315
2010-09-16,-0.0026567076445966897,0.008356370956601245,-0.028465215076109773,-0.013364027694016345,0.003708057875258408,-0.005502520739008032
2010-09-17,0.0005060519957247323,0.0022127608448510028,0.0014159458292621885,0.02699048504218715,0.0059881454556551805,0.009650522091569691
2010-09-20,-0.005032061171663327,0.01899505880085206,0.012945707562199926,0.013675877566911021,0.012152935498409123,0.01622783487208923
2010-09-21,0.002408353095003646,0.010036166282377357,0.016801463731188848,-0.0060015956643271196,-0.0005101600364062486,0.004782183354259173
2010-09-22,-0.0005339150627999834,0.004411533546823332,-0.014661088131533995,-0.014587210453375521,0.004961286604023618,-0.0030037701923222304
2010-09-23,0.002537425859715503,-0.007172617243314416,0.002852979426760216,-0.021959681844117673,-0.012953449085465474,-0.005249573579118705
2010-09-24,0.00013323746198379283,0.012744229443047317,0.00866770436648201,0.004009321244240915,0.009653177694271653,0.00985812719507595
2010-09-27,-0.0026638861582178874,-0.022763207560672627,-0.005411521437306832,0.008536071002706924,-0.0008439424039171639,0.00288289022137711
2010-09-28,-0.005341799027191008,0.004900586604341672,-0.005275927192651797,-0.011581976794882154,0.0015669717643020942,-0.0010189296004995407
2010-09-29,0.009935524038891419,-0.003081014023831208,0.004789850398771778,0.0005008038611007404,-0.0028397860010732634,-0.0063355494340326945
2010-09-30,0.0013028392869387506,0.01903506880464878,0.006417301362714456,-0.011761731612633941,0.010525009566195509,0.006451086055610178
2010-10-01,-0.0047532024909439086,0.0045794280528417275,0.016931688535609446,0.02091662419953777,0.015396673535763128,0.018814368834993322
2010-10-04,-0.00045352964843203836,-0.0026992001128167686,-0.007640152156771274,0.009872015381755528,0.00752973079794983,0.0026126075501982093
2010-10-05,0.009075625049576486,-0.018524443605682728,0.0020301075647608524,0.005894886327236115,-0.004331528594078815,-0.002216170306140075
2010-10-06,0.011004426917515131,0.0036564142104431596,0.006191663319691454,0.020608398717134824,0.002596004889187764,0.006614336932028841
2010-10-07,0.004212545870886597,-0.00944324962680676,-0.01622188960343307,-0.005550589858486332,-0.007332268235964778,-0.01069278641815019
2010-10-08,-0.01771756868815466,-0.011423694064016665,0.007483605954079042,0.010104544459651477,-0.005041157705002353,-0.0027530692797262946
2010-10-11,0.015384562456762119,-0.0071704180202669665,-0.0006014913088158158,0.018625298823463865,0.0031746829583982894,0.005308456906657932
2010-10-12,0.002455636703686981,-0.0034330427365639737,0.00024412943547735821,-0.012719873731063758,-0.00409172973137073,-0.007325830096414854
2010-10-13,0.006931746404448491,0.025606019641683186,0.025250209298017356,0.01653078742936387,0.022725415111276792,0.023477647357982967
2010-10-14,0.008022809994506996,-0.006922749918989668,0.010276356414779864,-0.013093439501336679,-0.011467253014544432,-0.009071336654962847
2010-10-15,-0.006752258873676142,-0.01571549534775052,-0.03420437013158062,-0.0176110484491373,-0.02003352899666011,-0.018567863808790497
2010-10-18,-0.006953266088616461,0.005112700366490142,0.009995864819727807,0.006824557490079153,-0.0012271192564704547,0.0021938085132719998
2010-10-19,0.0091363877920152,-0.012341375323637216,-0.031171216310518557,-0.002911571345664221,-0.00694569396118061,-0.008007042365576478
2010-10-20,-0.01924223420483262,-0.014057518365518051,0.002790618742794626,0.004835107154982365,-0.005646920905306496,-0.007499163555145794
2010-10-21,0.008679005901278458,0.012652326447338158,0.018750457939308518,0.030682847451753537,0.02129510864539541,0.01995952932825884
2010-10-22,-0.012280673311511836,-0.01625721080668463,0.006162763733772225,0.00013876051856742677,-0.004101032258946091,-0.0058100787203966275
2010-10-25,0.00789292504666661,-0.009434109175559313,-0.011136425448737608,0.007903361127741926,0.003221681188163794,0.006552864100997535
2010-10-26,-0.007071592139811234,-0.0014319514268421596,-0.001755272463057067,0.007795731188037225,-0.007408621331324361,-0.003897901249436453
2010-10-27,-0.000817657950314854,-0.020465606261761193,-0.011165432778775797,-0.005551232060462485,-0.012162818871334302,-0.011402515234503419
2010-10-28,-0.003801504831563718,0.005500357075096218,-0.003136766047002748,-0.009837646204822637,-0.006349234850907326,-0.004149535967747697
2010-10-29,0.0043725067643753945,0.0058236017045847355,0.0002856700734590323,0.01317006488985295,0.018624064523108608,0.005010270892234381
2010-11-01,0.021714414544986127,0.03039596254196697,0.010078513736379913,-0.0027821651561652505,0.03277580138535163,0.016592652696918675
2010-11-02,-0.004183419916968023,0.0004895741490749117,0.008461644726549977,-0.01678550977558424,0.0028269101850206813,0.000237054925386726
2010-11-03,-0.00023336110122695874,0.005062990632979103,-0.0008916842075028519,-0.008885132535115914,0.009466822152975674,0.006782153946723213
2010-11-04,0.001219024942318958,0.011408640890382626,0.01745829652008446,0.037313516364669175,0.02258024929835134,0.019689928526499534
2010-11-08,0.014948178422687919,-0.022518164317476996,-0.019904740300810353,0.006153608560979462,-0.005901638275584098,-0.0013689722121649206
2010-11-09,0.01220105326038956,0.027019130125396584,0.014555922511585218,-0.002968137513315705,0.0012399897283543737,0.0045191622285836175
2010-11-10,0.001160041249331334,-0.0011049042570968615,0.007468165645402758,-0.0057281346759372465,-0.008707210258686593,-0.004102103478698438
2010-11-11,0.0016120293111263617,-0.01775995429163013,-0.009082933510158764,-0.02023216143754747,-0.014107694092287626,-0.012978662583871925
2010-11-12,-0.00930463818845384,-0.01631732188379531,-0.018594885611330936,-0.016714612248075245,-0.028564459353450422,-0.019792565307543253
2010-11-15,-0.004467538664781445,0.030649139598873498,0.010741376804055625,-0.0067334679577755185,0.024471612739509485,0.008226791089060992
2010-11-16,0.0009179044970804018,-0.0055535238980652935,-0.019505029341942426,-0.022944924902411845,-0.0186253901619875,-0.021709994155716394
2010-11-18,-0.0007387422703915014,-0.013592585732755347,0.011107588240214517,0.00237744755061442,-0.016711335022964735,0.0016864443110551353
2010-11-19,0.0018100020996101307,-0.015702907165419,-0.01336562049770118,-0.03552936966523412,-0.020478857136241424,-0.018086951312363708
2010-11-22,0.0008652160715267865,0.03312205307251892,0.026958677636872652,0.016060271686674232,0.02712025606208135,0.020321579424062985
2010-11-23,0.00856825340971712,-0.003403618032411737,-0.01038226915257634,-0.0164483969442607,-0.014822285093418097,-0.012520798668885225
2010-11-24,0.008344289801598848,-0.025465810405864486,-0.005378528052160436,0.00045173687401223184,-0.02981216488016092,-0.01162643750789838
2010-11-25,-0.0030501174097786743,0.0050402983512662924,0.02284817560031982,-0.016615512889749162,-0.016056480654559446,-0.011251758087201136
2010-11-26,0.0008025051092857005,-0.01082629313706196,-0.007277302059038093,-0.01750895080810244,0.0014116756910602657,-0.008241700881503555
2010-11-29,-0.0012528311048514151,0.0,0.007199430877224744,0.037460379264076415,0.013668862626198264,0.01356927686041276
2010-11-30,-0.0013547969823897166,-0.005439843779153297,-0.004226651455776387,-0.012820444876311843,0.010504463763435057,0.005608952883790819
2010-12-01,0.0035422393983426392,0.0357270387652846,0.00045860974906264396,0.0032466413012575135,0.029964164675815308,0.016749911092121872
2010-12-02,0.0005758430131621584,0.010434731902874583,0.015102851590992339,0.022603275868540162,0.01314708853146107,0.00852225231106063
2010-12-03,0.0015011022526649764,0.0016305822319773178,0.008552402351212018,-0.005191991129261386,-0.009893676644017302,-0.0031439343298818034
2010-12-06,0.010942060323469338,-0.005176038234264491,0.005888335531157196,0.014166425700740337,-0.02413108162203048,-9.174421062252414e-05
2010-12-07,0.0020016626790211323,-0.013259137031087609,0.011197877356271979,0.010390479228026939,-0.029532378747137655,-0.0026200834932621486
2010-12-08,-0.011245962266032472,-0.030276560395858687,-0.014928140032888226,-0.009895664218507627,-0.020102042043285806,-0.012189241578454357
2010-12-09,-0.004165415066227696,-0.02124594153694792,0.006483277707777457,-0.035323936750511487,-0.030030057667125187,-0.023239695576248276
2010-12-10,0.00065124551181861,-0.004323461490149061,-0.0022841857721028758,0.040020053590290594,0.02977227816626682,0.015754807535983684
2010-12-13,0.001051283238716172,0.007492220527869131,0.0003335045450210128,0.017433286768582246,0.006211187012822084,0.008587467685707617
2010-12-14,0.005726004335208534,-0.0003349721307348563,0.004244582022208121,0.012959112691407482,0.0036811547042210346,0.0061699992238941626
2010-12-15,-0.006563570637055038,-0.03366491809202787,0.014183382334159944,-0.0012794523150304604,-0.03150378946653498,-0.00871457278944121
2010-12-16,0.0005755745960525083,0.017522723534439066,0.028047851842572857,0.002799139122411809,0.020350500022765283,0.009580333177818368
2010-12-20,0.0007253277642815803,-0.01285894584803804,0.017201658600048964,-9.456026058862754e-05,-0.01374725021657186,-0.0002858071548644814
2010-12-21,-0.0013246086312082017,0.01914870856447992,-0.006179192159363134,0.015519222301237479,0.02397694241740922,0.009012888645056005
2010-12-22,-0.0011262603002647475,-0.015943265731719336,0.0009761077744785407,-0.015934271823166313,-0.006028267970384693,-0.002708040006408785
2010-12-23,-0.004509929615621799,0.005576293400503252,0.010622460443442394,0.0031722497830029006,0.00011760408877314887,-0.000735228663784171
2010-12-24,0.0038760482569015764,0.012528920283178646,0.0006680763300201953,0.00028313859377404604,0.0006975375867346312,0.005284297266931359
2010-12-27,0.004412542765426908,-0.0021187137676186296,0.0020032042494375624,-0.004199321531753397,-0.0005314676317832445,-0.0022456583572921796
2010-12-28,-0.0016474936757362446,0.019176171513649587,0.001702535300531327,-0.0069652008320642,-0.0038052578401235326,-0.00035012714393856115
2010-12-29,0.006800759696666825,0.03175771989660925,0.006577851296292847,0.0006680018644029673,0.01624187630577123,0.010732171056746065
2010-12-30,0.0022846689778293072,-0.009580130512545915,0.012349470954060804,0.0024795442397413936,0.001412188499455791,0.0068477892087537295
2010-12-31,-0.004013844061680927,0.017718594147903,-0.0012180950843306837,0.007134390406093427,0.013943257057178249,0.005350820131797551
2011-01-03,0.0055972551793970204,0.018816350373207724,0.004531200171444816,-0.002927865225564319,0.0054530674850437055,0.0037656039866738045
2011-01-04,-0.003834420453941667,-0.018803508003840008,0.006679268881540468,0.02036751885555188,-0.024604150180389084,-0.001827010494605208
2011-01-05,-0.010454987038195807,-0.015923783569830152,-0.006276218738467287,-0.0012069332934804278,-0.02236238149571057,-0.010827611820245497
2011-01-06,-0.005496066688800316,0.008469848775018107,0.0053617745370602155,0.009109558542160334,-0.010494922277143104,-0.0051892834798894505
2011-01-07,-0.007166563890213529,-0.025045526506102922,-0.030878031950901996,-0.01860732649107566,-0.011929306905627546,-0.02375065553569211
2011-01-10,0.003405827186387489,-0.05164263069358421,0.007416455615302908,-0.029988608131329197,-0.031908739127753494,-0.024006706238457354
2011-01-11,0.0016464518378291881,-0.0026250569566654836,-0.0206284161927055,-0.019062566703010764,0.012419712486763546,-0.0015183459315658565
2011-01-12,0.0027565223095593616,0.027345488741445045,0.015515532732345294,0.016818824486287687,0.02719340265126391,0.01896906562126177
2011-01-13,0.0010340049876214064,-0.028250085100986366,-0.05095786367072053,-0.0149882745504063,-0.03697836981423763,-0.018991190492687493
2011-01-14,-0.0045348122232535815,-0.04360715072414112,-0.0002810370189121336,-0.013640584288831858,-0.02647743400097069,-0.016924859491484257
2011-01-17,-0.0037455725453789945,0.009050816687289576,0.020129511107488396,-0.0035946886592439498,0.0036613678005190664,3.540428847825794e-05
2011-01-18,0.00487736618543555,0.019945998323970926,0.01658087308084366,-0.003056292235456892,0.014076948738799056,0.012255149155577127
2011-01-19,-0.0023762660769960364,-0.016071405347614198,-0.02208847763652866,-0.014776152754380045,-0.0003154539897940456,-0.00576514899869951
2011-01-20,0.0029140678641610407,0.02028477880529045,0.01424786951390078,-0.010508636977047736,0.01725820227588626,0.003610984558916286
2011-01-21,-0.011142505615589604,-0.011050593904138206,-0.015792416888705474,0.017476925072404725,0.00843192434085438,-0.002643759611679841
2011-01-24,0.0023251552459031544,0.026001079286352757,0.012577587853323191,-0.015403284018033703,0.02403714736477336,0.008206793645220811
2011-01-25,-0.01552465457628982,-0.029926504278966037,-0.007611077895424034,-0.013482876318312575,-0.024948056446277067,-0.009724476151351635
2011-01-27,0.008415566620198378,-0.016024588264120232,-0.01925035252843177,-0.016484191029860207,-0.01809997546204467,-0.014611263333532243
2011-01-28,-0.013891751304935251,0.0016334687028001227,-0.008993300251718184,-0.03150509000132973,-0.009170023630083124,-0.0164427146218471
2011-01-31,0.018826643102155538,-0.0033831410374478565,-0.01592423635374174,0.0069003194143384405,0.00601227732417331,-0.0011338588591980336
2011-02-01,-0.004523798520491007,-0.003761131491280656,-0.009141374664487945,-0.025889229390868462,-0.015095997321128762,-0.016109938176226635
2011-02-02,-0.0027472401010475433,-0.009658858281704097,1.652229974924424e-05,0.02881050289243481,-0.0010542622195652829,0.0027320025389325764
2011-02-03,-0.006178823686086576,0.02032279352588451,0.00917678944659528,0.024530630588655455,0.01914486374751445,0.017442930780559696
2011-02-04,0.014481065506321,-0.020960931411661332,-0.022356972687344046,-0.025320538252404767,-0.02218711512957361,-0.02370289953408422
2011-02-07,-0.0025790436049878407,0.010456919461916625,0.012976210838335778,0.009836939352455554,-0.004772963434204969,4.633276189602853e-05
2011-02-08,0.002764922951614679,-0.017656991561065705,0.0029636139261808303,-0.014853923358674193,-0.02275601861086607,-0.015465195573109658
2011-02-09,0.003242414821844397,0.00971117916674169,0.011012110661742902,-0.0010378328590781027,-0.003064619737421448,-0.011105778236270236
2011-02-10,0.002977492945309468,-0.00318951739534723,-0.024754674993557435,-0.016023324556194818,-0.004206063519551995,-0.005282142747602747
2011-02-11,-0.002359649537986286,0.021554330157660617,-0.004045193831964222,0.011449109101856925,0.03709024581615816,0.016112403547677623
2011-02-14,0.0,0.02241032147276978,0.020948380553796442,0.0053298684833924526,0.033959372510135255,0.027495291902071672
2011-02-15,0.0059258346560282504,0.0007361218335308894,0.0006440180193520995,0.029405415286798187,0.014547606774448996,0.004582111436950198
2011-02-16,0.003539725195569332,-0.005766399724339566,-0.0011426228815331063,0.0026016348950661516,9.124442876573546e-05,0.00012774955528183085
2011-02-17,0.0023933639723903166,0.043320600910613294,0.0033352523616809737,0.01037977261318046,0.015874814799173187,0.011812028694194066
2011-02-18,0.003166849841556907,-0.004346490268314018,-0.004191471747929221,-0.01928821968049621,-0.016614657334806826,-0.01577585607348453
2011-02-21,0.0017789432868522415,0.01176415834537936,0.02094940320547556,0.02223277948337543,0.009169075243104396,0.010926991492791194
2011-02-22,0.0022509041110840844,-0.02872790074828724,-0.007392627301375798,0.02980082547421592,-0.0193029357932758,-0.00895152782763331
2011-02-23,0.0009482007840146967,-0.01138674428444042,-0.02006791258215701,0.01096608051760617,-0.01756513661562653,-0.005823538455137944
2011-02-24,0.013163140316040156,-0.02601572803363672,-0.022735790445384096,-0.03158736355759517,-0.040924475304072616,-0.03212040777345426
2011-02-25,-0.006348411024625467,-0.008231931252766111,-0.0004987355538667027,0.0021262614387995704,0.02204542102737217,0.007762100795972504
2011-02-28,0.00029718779670950823,0.004945904355920572,-0.0033917596522115012,-0.0020699210348031905,-4.791232344258933e-05,0.005600059659334189
2011-03-01,0.0025003199060915637,0.04227065963872101,0.028460453238146943,0.025511957222861925,0.043127462058078825,0.03544739224441007
2011-03-03,0.0083220597462903,0.025315544944182644,-0.018264873555662975,-0.01157919567230914,0.0026733007252488505,0.0025171379889952217
2011-03-04,-0.0068328596103238715,0.011444876635650969,0.011929844724040795,0.0049111245881345855,0.004480366431950156,0.00046056945152717077
2011-03-07,0.013093931684440063,-0.020331442965441315,-0.006368201089809733,-0.005243351972804899,-0.01652320709984112,-0.013649306730986188
2011-03-08,-0.005330492582863111,0.015346234256224056,0.02418926232294205,0.00808557574383717,0.013846792868984492,0.010552502379445494
2011-03-09,-0.0007831027541151947,-0.00020377162033702323,-0.0066751323392003625,0.00903595906916732,0.003956394700376897,0.0018475937678159582
2011-03-10,0.0010040987933064294,0.0010652873902303739,-0.001695377245601537,-0.009156225491736225,-0.011348662901368045,-0.006617265893373747
2011-03-11,-0.006679033276546176,-0.009984732624043313,-0.011763179513302413,0.007412844980931199,-0.010073509564397787,-0.00890901789117493
2011-03-14,0.002019578685538592,0.012989859011639737,0.015357546075347006,0.026510925406034946,0.014179343653127008,0.015802147040399506
2011-03-15,-0.005063477959838747,-0.013590854371862027,-0.022784721896638827,0.01855926521968576,-0.015371922401586913,-0.014797088973379724
2011-03-16,-0.00835045189322614,-0.0004120141656425158,0.00024778518035528663,0.009496187356790475,0.021611493522178726,0.011285128604967998
2011-03-17,-0.003886450340508718,-0.0010301834507140395,-0.017222552830322813,-0.0155186967104608,-0.009641679319157603,-0.011703546654132868
2011-03-18,0.012355237478084868,-0.014760521451795405,-0.012623103264046809,-0.03671744471176075,-0.012536954652281551,-0.013393500287187332
2011-03-21,0.007213968631780254,0.0023961052873500144,-0.006391822660747115,-0.0027188692361836964,0.0007184938531592522,-0.0016655553877581442
2011-03-22,0.0015943149231862908,-0.0013228000500995485,0.00710074146462869,0.009441447141720127,0.004448203315630339,0.009152355218090324
2011-03-23,-0.0010775020486925024,0.005855999255851563,0.01709088895371491,0.013604702766706556,0.01734238418275491,0.012264820995412373
2011-03-24,0.0035302081184311884,0.013214964885043923,0.0031570877837860944,-0.002911362529284478,0.010243504925245173,0.00769123714132558
2011-03-25,-0.006547069772972702,0.032949020026245,0.05336677384981314,0.016133970858460023,0.02863053028139073,0.023875507023729314
2011-03-28,-0.004475463652781286,0.01399515622304226,-0.007429595454793825,-0.0008769176403017331,0.011952016640168317,0.005836317814033709
2011-03-29,-0.007459785210802483,0.003657324760763192,0.010766047266426604,-0.002875879031440043,0.005128635382304347,0.008633363691810558
2011-03-30,0.003409512724676711,0.015768975080613812,-0.0007723724279349309,0.009532957996808866,0.015773828444407334,0.00894293476063468
2011-03-31,0.004141963240241742,0.0018578933387662921,0.022202084830593938,0.016077514828731987,-0.0050785126282172355,0.00796525332978093
