Date,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI,GOLDBEES.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,^NSEBANK,^NSEI,NIFTY_GOLD_CORR,NIFTY_BANK_CORR,INDIA_VIX,USDINR
2019-02-06,0.0045755035662344845,0.004067946616815199,0.011194100881611213,0.014478770428336452,0.004790678873831,0.011715428033110209,0.06518385455127257,0.1366076389817806,0.2148160617245336,0.2999186801940824,0.11916086110019618,0.11253336892579652,0.046019160318317764,0.0027635359384003966,0.13518095731107116,0.17960841097687918,-0.011473520152642025,0.01909690766389871,0.03188159159097464,0.03153896003579432,0.06620666832466858,0.050734524952074235,0.03622582935640462,0.010462796443189972,2.6982327094677365,2.4919086711883187,2.6527003615990683,3.0799242010718064,2.0259578900007362,1.5321527721620039,-0.3892170536525933,0.8524846330877043,-0.00950567940865421,0.0011857304508267053
2019-02-07,-0.01167337284625325,-0.0025440060886173788,0.0009171954460549525,-0.015149659719283948,-0.000554674892942475,0.0006282690714798367,0.07760761326856094,0.13614688166480826,0.2156890512504678,0.3090725807760006,0.11676522256363457,0.11152318708728245,0.02501837505698723,0.0041499725085740735,0.1302041436007133,0.16514690392621656,-0.005136488437225029,0.022898720170290154,0.0323793706705457,0.031368750783736105,0.07193009497857113,0.05839468511069715,0.03588397630881233,0.01196493020325774,2.6447234752112356,2.816181187960927,2.5507899323403893,3.0241307383554834,2.323471037753041,1.9062559379312387,-0.4396168360561146,0.8481942470681326,-0.012156144124533363,-0.003197712520956353
2019-02-08,-0.002730931999643471,0.0025504945623129327,-0.004057434204176036,-0.009842078934685583,-0.0033865927526472994,-0.011364733121095205,0.07827105425203067,0.13631273238417121,0.2187625826011613,0.31002653970131433,0.11697971149775165,0.11954266475572137,0.023831229260575126,0.005090341797235665,0.1193603482852017,0.16360813886039782,-0.0058097353814684505,0.01377027326416469,0.03288562396785466,0.03101465453404685,0.07724634675953936,0.0658578661905387,0.035389083039101696,0.012982420495886063,2.533530097508422,2.7904498840574186,2.442008034668147,2.576950177232301,1.934466607128224,1.1865479670910972,-0.4126663035638675,0.8406772337044768,0.008419696759971673,0.0005522047879931158
2019-02-11,0.0029780205072291732,0.008008944340644142,0.002496738518477759,-0.019135907969748178,-0.002440074904624945,-0.005007475295473629,0.07835750986127119,0.13751803771080107,0.2040910405034232,0.32319830499028135,0.11418256503179,0.11934340638935588,0.024152393219145862,0.01808128290630351,0.09273862756139328,0.14264218557565678,-0.0007504869563647043,0.014081377664751704,0.03337269491541977,0.0312995743324333,0.08146460883774229,0.07267171816354895,0.03518942319484294,0.014142234941525653,2.6523819813465517,2.6165883179416993,2.839995004949363,2.25484665617754,1.6550085342852092,1.034201186174339,-0.4151112727797585,0.845698727406504,0.017341070202681275,-0.006007268708803304
2019-02-12,-0.0032593066484192246,-0.004650451396283506,-0.01619005562815523,0.002513469788640643,-0.007971681303186817,-0.005271417887377283,0.07991592259612683,0.13484998403898488,0.1819816321990226,0.31169538001423325,0.11549158629297128,0.1103458891636059,0.020422045114082632,0.003675960991386784,0.03850202303281702,0.11220282342351884,-0.01423320985833576,-0.0050886775780194515,0.03366968560748345,0.030985483471986586,0.0830410133195281,0.07816713924142049,0.03450846369823189,0.014530975789163736,2.642455412910646,2.2333752603205737,2.454080382718263,2.3121213238992473,1.1113457660129857,0.7286451050430344,-0.3996933174487329,0.8479356435240034,-0.005681827760158575,0.0011244108129160324
2019-02-14,0.0,-0.009156274994113978,-0.013858498510547435,-0.025628829439812373,-0.001486476978696638,-0.007879921603800577,0.07955394063904622,0.13888809794202378,0.18433604621707922,0.3307141792350178,0.11467247478729158,0.11359262733516264,0.017134817970043237,-0.004716774678963698,0.009932428706322494,0.0777356752382572,-0.018669238296726176,-0.013245732678352051,0.03385001749890522,0.03014657772769694,0.08316337197858409,0.08203272343818888,0.033474270498887716,0.0144559127051551,2.832088671840416,1.560334828535278,2.3522126201281917,1.4488426966739723,0.9506118039224972,0.25992247768832333,-0.3868128063301226,0.8446549797027413,0.0012698703342013395,0.0007781314673693807
2019-02-15,0.008953772681500771,-0.004525594469682814,0.002567377140585636,0.016541479158225014,-0.0065385183027675264,-0.002014639281967212,0.08418685842595355,0.13786161703247782,0.18339648794551983,0.3330166233951122,0.11592188778445772,0.11343310510443215,0.02269806458360768,-0.014843263574838228,0.017288627407916923,0.09696327872446409,-0.026681152637940464,-0.016579228390985024,0.03427591263205541,0.02881283735936504,0.08353751363617014,0.08656973304477711,0.03194005100760998,0.014136815047323927,3.162074155038776,1.2893580679255598,2.3732641117065243,1.3978272387370676,0.6655134845815027,-0.05924974418489569,-0.38855314137652763,0.8461484904372687,0.04375387486874138,0.002044801974068866
2019-02-18,0.007737491030276322,-0.005117355296633819,-0.001212960012725417,-0.01956689817342383,-0.005225062191579699,-0.00778133902809619,0.08318964481534355,0.1387478889401012,0.18291701923414752,0.30952486042410876,0.11667432756955168,0.11600451492599567,0.03654701729443466,-0.018941535550300093,0.019390802129593876,0.030185359085640906,-0.029226044406941765,-0.02438811906506355,0.03532747699772258,0.027182445391168562,0.08404377589570687,0.08803926909517719,0.030267707510495637,0.01345596284183649,3.48434615353332,1.1586763142228225,2.644385074077611,1.2482301090961536,0.7292410506437824,0.013541437991415068,-0.41001169984124425,0.8450869941975863,0.09356020663330922,0.004365547799858316
2019-02-19,0.0025761892490665517,-0.002799168912191674,-0.022603042500334403,-0.0032784421420715137,0.0011480332739861598,-0.0034395975233135756,0.08179326845544185,0.13439501738775114,0.18790859506676993,0.26386331069429286,0.11602017996720028,0.11383634693647486,0.04159885093966409,-0.029839577738011713,-0.02244090937908927,-0.017451711453415508,-0.030825977001269544,-0.032613109351021574,0.03656410898740607,0.02504856925715471,0.0823546325662862,0.08711114605003963,0.028230123891964772,0.012294618843121299,3.632185067320094,0.9874861296361561,2.9262541177461285,1.5638230591011664,0.5837385403420364,0.07510645499140442,-0.4165597323519916,0.8567621835899445,0.026111072964138504,0.005328060222153264
2019-02-20,0.0050047921562397235,0.011659969595485986,0.022642564762889394,0.015006986345588169,0.010142518739637785,0.012362906803977669,0.0817687710518172,0.1411109578717905,0.20593350239009364,0.2696304189558459,0.12318082250346885,0.1238487397995013,0.04154629959948131,-0.01287544925272055,-0.000775788853968784,-0.0006477434602524257,-0.01916685594824097,-0.017147678440639913,0.0377320027130521,0.02346576547439843,0.08177656675417544,0.08705448309297167,0.02645583634305071,0.011638083875271238,3.869025817998882,1.5016955342814564,3.2264613992886546,1.9495252252176847,1.2425220514871878,0.7140006829421747,-0.39866954843105507,0.858645714297507,-0.07634000540501518,-0.0013946789173963081
2019-02-21,-0.007837401755177664,0.003580920039393254,-0.009787905570586952,0.01016723480569115,0.0035947973836205627,0.005067269008080633,0.08884157625493641,0.13215276458596592,0.19783867285076426,0.2704507830041477,0.12086043070390363,0.12219433769762744,0.03322138341474057,0.004987225443331633,0.00797091671957828,0.016798224760410596,-0.0072786972569673924,-0.0038453021857545178,0.03856248822402602,0.02290646803858113,0.08189934500488863,0.08779771769370923,0.025409255020664143,0.011706009588513026,3.854073751182975,1.0190468434867868,3.0235377262139096,2.0096674895780806,0.9210142425206405,0.5659769432104315,-0.3868909609627901,0.8559295194954263,-0.059202828868672785,-0.004189880289895642
2019-02-22,-0.006097206029241575,-0.01155527906390208,0.0020449948594181144,-0.01166872639327099,-0.006833027836635752,0.00016689586186968697,0.08996300443278207,0.1386133078528492,0.19687669146879755,0.2668230387720637,0.12296093104182754,0.12200731080924093,0.0321305157164018,-0.005137323894246926,0.004030032877606615,-0.012104466435005068,-0.01462790561906735,-0.005359491890106316,0.03937554197478065,0.022029965394821233,0.08166223496725075,0.08732024920052912,0.02407364327756157,0.011682111661822366,3.610961555575288,0.46081260661547374,2.642184544071644,1.5548331367382942,0.590935453470204,0.3934007137979518,-0.37799686055004134,0.850364120925998,-0.03738314369573115,-0.001612980199742431
2019-02-25,0.002169160657327751,0.01623272998801406,0.02714482011186159,-4.076389308094175e-05,0.010856914635084314,0.008196078963680797,0.08985935143191338,0.14986486446809497,0.21835571192083034,0.26681442484651435,0.12808246958466357,0.1232418909070882,0.031374801868795155,0.014026605955478777,0.033614447459036745,-0.010995283864268068,0.0016207740285458794,0.009234204793916456,0.0401125856674947,0.022003023922555674,0.0827878407147802,0.08692637435512003,0.0233356839525522,0.012240401098263881,4.204176343835976,0.5724938495990275,2.461565056351773,1.2198650080896178,0.9194093072927156,0.5292821513741884,-0.36864199438537065,0.854528044231495,-0.005825252666599945,-0.0021633677585859434
2019-02-26,-0.0010991008517757805,-0.006939955876725357,-0.01642605256831542,-0.009778386860214705,-0.007595912199125365,-0.004117591409631749,0.08313663134904473,0.15065998718698465,0.2271737311183081,0.2649087837403496,0.1150153265767132,0.11694429919617905,0.01911501261222548,0.012714917939062653,0.01998771928875276,-0.007563852025432971,0.011251994419253508,0.016296880208129583,0.040169389210693275,0.022127466239273863,0.08346258968944993,0.08687820233837003,0.023193224431463776,0.013143972488303766,3.981113193867298,-0.22434135111914313,2.2886160127136517,0.8359235614080558,0.07770693047265946,-0.012390429624236539,-0.3808360234832729,0.8496996379391858,0.11393235630142495,0.0008305966321793257
2019-02-27,0.0020144478433654633,-0.00871760416995715,-0.00976417656407047,0.0026633294249871486,-0.005700610518306504,-0.002644081343287419,0.08078561852967461,0.1465310060753378,0.23041154251510695,0.25892018871245065,0.11652580429263736,0.1174543806857701,0.014708432721410647,0.016839983458406982,0.010097811526223799,0.01061410477240754,0.008501021982190382,0.014499370316046534,0.040034781158228804,0.022687318516483892,0.0839853945223182,0.0875163151188525,0.02306611021274819,0.014058470459594023,4.327475173694377,-0.4485201345743926,1.9358099253116203,0.8928981727523402,-0.019003047938706358,-0.1585493732790331,-0.38083621597735606,0.851845506409719,0.1046171212346867,-0.0021099156591801727
2019-02-28,-0.0031592152726059863,-0.007025998106249154,-0.0012924654462914686,0.006170817452979316,-0.00035077406061900795,-0.0013094150466157473,0.08168880701758843,0.1427470946796697,0.23018876582007539,0.2548987960161925,0.11153092886347167,0.11765350164779674,0.00911549023348246,0.021059558392885203,0.011571706870725507,0.02956444979113848,-0.0013270235762564697,0.013209053670965698,0.03995124913722499,0.02349779081053955,0.08431825815338789,0.08881147774489097,0.02233357242392174,0.01477975100235008,3.7600077740738254,-0.4458155700622941,1.8353399091857534,1.1530778133327324,-0.024063055024058165,-0.2248086615060629,-0.38695186452708924,0.8518790732418204,-0.032804176952305086,0.003524104756078783
2019-03-01,-0.014524230875133104,0.00279197415343857,0.010350124546386175,-0.0040615176995674185,0.009481149029583191,0.006578642575862936,0.09632260815896669,0.11927788521631363,0.20099589127400783,0.23807003514459762,0.0975131057819675,0.10382867718229227,-0.009353115142288981,0.0016348851140786103,-0.010206107354570948,-0.0008964674596293465,-0.009215814289234792,0.0030052584584487896,0.03899602861403104,0.0229561002662475,0.08303781031089007,0.08777894063578315,0.020999402886714584,0.014681060660265643,2.48553273163301,0.03475052674469041,1.6462000397061156,1.1451256201804443,0.49876234404078806,0.04263883107453335,-0.40312868228461146,0.8560661753130449,-0.10995624471448984,-0.005253554382502412
2019-03-05,-0.020585379044710472,0.011399751773812916,-0.012670180273059217,0.009461264108801881,0.018863790195168262,0.011409784628572783,0.11824618127723753,0.12477086796183,0.20148666217066982,0.23075077373514288,0.11529617929386203,0.10961845469197336,-0.033664225221637256,0.007964692167168774,-0.03242843000050588,-0.009840489956803533,0.017282065093747523,0.008610502570215006,0.03703088798234123,0.022656171934721202,0.08094980233700008,0.08545776187370506,0.020684208144134936,0.014482831792457001,1.6536274706802092,0.18195374710775739,1.5101944559720102,1.257249358471085,1.3002183153260891,0.6907532467382972,-0.46207940711434714,0.8566126578357511,-0.0374923536071865,-0.0012677326468346628
2019-03-06,0.001597857859039209,-0.0013526008066629958,0.0,0.021936761150727513,0.0025985450302710156,0.005965879573721855,0.11869515574654399,0.12250074897260724,0.20156395676168035,0.21260810989620565,0.11499975361892206,0.11129503422998513,-0.03205443564152366,-0.0003087886777731752,-0.03095640003593536,-0.02021847482714456,0.016149573360934255,0.012898348186670905,0.035080591504568354,0.021850718860712926,0.07879017724486934,0.08285909883298506,0.02035473676976438,0.014472162669137756,1.3713665449071122,0.1719559317664752,1.880317147392728,2.0936107135423603,1.8132832880126017,1.5114784886588482,-0.4343242257277649,0.8495099023846869,-0.003192860231293393,-0.002221455815422435
2019-03-07,-0.00688968755755448,0.01057376649736419,-0.013037508703223621,0.004308865784897087,0.0050297051739129905,0.00047047817900125466,0.11958198269511154,0.12732184673940616,0.2056818807863946,0.21337739431363206,0.11570002799221739,0.11117965560785734,-0.040010169940533746,0.005888990409780082,-0.04226004030471564,-0.01649187457478052,0.01807369045562579,0.011326744649842846,0.032760196183409515,0.02123199473989909,0.07621621240502109,0.08024323987725483,0.020039183731133357,0.01433306999112686,1.233823312339177,0.3372122557878166,1.262569188064833,2.017982276407196,1.5183343391232977,1.236082469122085,-0.4224049137489383,0.8462098008139276,-0.02049966059335162,-0.0053362892147965635
2019-03-08,0.005083973644790518,0.0007994872915686457,-0.014662310709057214,-0.0024798317820428073,-0.00010080680618296256,-0.0020618006804727917,0.11996651695492658,0.12657355561615646,0.20402552502802165,0.20568215149513386,0.1148298172274567,0.10337023333703939,-0.039524267086472165,0.0026146031913196754,-0.06674962007295326,-0.0329327539267652,0.013117540898542002,-0.0024451910932862253,0.030427341985863655,0.02057015614375083,0.07216396030490979,0.07683128971951925,0.019779047706571837,0.013661776121861407,0.6348380344131109,0.6364557605618425,1.3699762454642737,2.773323731192269,2.2609600524024334,1.9546844749043735,-0.32971744388782914,0.8269173840746684,-0.02289080329254034,0.0017409961160725906
2019-03-11,0.001176762780796814,0.00011749749630785011,-0.0015440292025185043,0.029200548977383445,0.007378845335442197,0.012020353532001593,0.11476407230760793,0.12617118255081697,0.20352603242871195,0.2261414445743167,0.11713167843765927,0.11198837321454469,-0.027036246329636637,0.005289871450752548,-0.06904445410000104,0.010616638740179818,0.021159590125786165,0.00891190223329974,0.028839660140227288,0.019898737993368096,0.06758896297099355,0.07541007935623481,0.019648280313924564,0.013239170548752743,0.5583664485752582,1.0905600283167067,1.1967179656081715,3.092128377232416,2.427277393172968,2.1516388525319425,-0.32575306593094006,0.8287733647243541,-0.0026773736932059755,-0.007102006745796974
2019-03-12,-0.005034779231863573,0.019991156970730728,-0.006045578431099097,0.020895813943404118,0.017057763176264062,0.011922438828049886,0.11542269242091649,0.14420762946501683,0.20372142088490225,0.2334751041725962,0.12871537278024572,0.109842403459982,-0.029283944491416136,0.02277818886286309,-0.07090286838780091,0.041989640280165164,0.04210748222610916,0.03267668762581155,0.027255618732731267,0.020134714739077443,0.06308220329854766,0.0758243053952463,0.02063828861434953,0.01412337620225758,0.5494111311824498,1.2887717482572616,0.973688898592549,3.2209526800519517,2.3968038759880392,1.9880243563531308,-0.32322419652809015,0.819704638703205,0.013422870339588666,-0.002811958109400492
2019-03-13,0.00835733282862594,0.025587263414062145,0.002121754713021451,0.011980121688881074,0.015490278277045189,0.0035836901656514097,0.11966718906499023,0.16697330551837639,0.20357706326890634,0.2216560493829336,0.13587236366673808,0.10715562288546772,-0.024077664063322346,0.04061406367935505,-0.07125039707758551,0.07504476057092013,0.06083854262610333,0.041593233299232146,0.025980028311944226,0.021156077806218275,0.058829904793796774,0.07795141285277446,0.0224046034365196,0.015449678840561561,1.098174670661287,1.7263793488319394,0.5038259912351674,3.474191113008462,2.647835189493309,1.9369172214862516,-0.3037299602286699,0.8049374193314361,0.011920486553255616,0.0007866606147584054
2019-03-14,-0.008253048669455088,-0.0008084501898952823,-0.00014126065040442892,-0.004267614287374877,0.0013432653146783213,0.00013664659273393553,0.12210022036994046,0.1654803349267875,0.19832774304638812,0.22344419564467746,0.1297904315417335,0.10391789605105373,-0.02896710462769525,0.04463078372875784,-0.05609979604103443,0.06777306884148304,0.07079960342295366,0.04725608794020997,0.024467724649549154,0.02230523677636244,0.05541393731989526,0.07996503635799072,0.024707415407728764,0.017115269235312106,0.8222500084046588,1.7812131424323825,0.2750907096826671,3.3156026448544877,2.6824104685553416,1.8932460185156903,-0.29594406962542097,0.8051083963586617,-0.008507861041411102,-0.0016994504695062584
2019-03-15,-0.00037024467624469093,0.012698205727944334,0.014399809703671052,-0.014833542252140619,0.01584716298898159,0.007369987382364052,0.12204935234963347,0.1636977242981536,0.2027624320309423,0.2075795899145829,0.13549154856841977,0.09797123738118334,-0.029326624387665312,0.06767161524286291,-0.02905193034767317,0.07960317761079128,0.08938808958296551,0.0633534942663796,0.02296149482037212,0.024372760554649358,0.05348493548830404,0.08256939415910226,0.027606000316342312,0.019360237909509408,0.8762735422530546,1.6907804551100638,0.8737665581993803,2.7777426256174027,2.9130534634208303,1.8831374646555308,-0.29293605825303654,0.8028016255592653,0.047524771297562385,-0.005578955453922174
2019-03-18,-0.008271927662717227,0.0037503191509367095,-0.011620637033221692,0.021488403905351117,0.0073056619145739354,0.0030936423551506387,0.11780007029755983,0.16104501090260376,0.20532271110540762,0.21225962889653338,0.12955171380873126,0.09609836906368018,-0.045898769864628486,0.07654774306076506,-0.042792478153595215,0.08485698750039972,0.10456903551460495,0.06879636882379603,0.02074332823154139,0.02679196330712958,0.050618114802098095,0.08478630608181001,0.031102720467908778,0.021690487802547464,0.6685791544807412,1.7269680203773732,1.1741370377986409,3.008980745681493,2.955360094274018,1.9281631972842983,-0.2949187825295086,0.8032885010023236,0.06490231508498256,-0.0055424744605052645
2019-03-19,0.008216432797753415,0.0027859658035858104,0.01696692067218164,0.01962879046512711,0.0058031309519872565,0.006124495656707252,0.11835339241604687,0.15768612930953185,0.2162223316728543,0.19934107029333142,0.12377398631579252,0.08698006584394005,-0.04544531950321962,0.08509980951646545,-0.025369426150352536,0.12822732722087937,0.11681441906929657,0.08377543160621093,0.018372513872196305,0.029736528744580364,0.048453161676940706,0.08856140557636098,0.03509916774251571,0.02460658205293301,1.2438760503714794,1.977962958448574,1.8640679251726742,3.3021693605999887,2.993888512652835,1.9541508105666776,-0.26616123310701806,0.8039916693181086,-0.024260346548325318,-0.004858478958614798
2019-03-20,-0.007496834375352868,0.013780059381452103,0.02312221507083656,-0.0007991718525591773,0.00216167457146077,-0.0009842344657688962,0.11825427788467824,0.15898805014383274,0.21709751829259702,0.1979795077269091,0.12334545148804692,0.08458144439764632,-0.055035864292285686,0.10314042571183912,0.020226412555773843,0.13103370827097538,0.1179451701462193,0.08644567833769567,0.015616698854886367,0.03333862152103763,0.04811879281573501,0.09237611237397396,0.03907855320506867,0.027549783665375225,0.889415742415804,2.1581283263771853,2.21103355573956,3.421856699537312,3.0981267314445122,1.9713267878938205,-0.25683573374483315,0.8027644112069154,-0.027895639227256575,0.010194133844969144
2019-03-22,0.009170772147732986,-0.009939064914284534,0.005616008318491517,-0.02450106110925554,-0.00837009100748809,-0.005568018119008533,0.12274052095046639,0.1652903648445889,0.20260771947135173,0.22290046868089503,0.13157057089516602,0.08548171140962275,-0.0511187668687092,0.07958827494956267,0.003240084000718957,0.08700944634911378,0.09745689025535431,0.06720260279606283,0.012909784666469366,0.035951249301577996,0.046725472363706735,0.09419246263807861,0.04221033790513967,0.029717244325628802,1.0399444636234783,2.238874736841819,3.0923090952903087,3.43419608136094,3.400025051740023,2.590496737824647,-0.25390840722289065,0.7887049313356717,0.014971912716017943,0.0015256572697353032
2019-03-25,8.800770114403278e-05,0.0022626392837028497,-0.010563552059532855,-0.012893647635963457,-0.010185088350346372,-0.008959700017030503,0.12146537162985002,0.16538900473281815,0.20313484905814322,0.22973914996465297,0.141791472105767,0.09548772411234444,-0.04353908959475361,0.07817015268506289,0.0024542325118281916,0.0621943502031308,0.08238822849554972,0.05230845758356151,0.010625830304312163,0.03835740634843206,0.045500053997980336,0.09475588645758831,0.044615205972484064,0.031156274703604048,0.8278797756337843,2.791202747285207,2.762552392360576,3.3771181995308432,3.2072994096494676,2.563392295663044,-0.23463771325560748,0.7936004540927101,0.02458510186085472,0.0033439615052608396
2019-03-26,-0.0016728724549455176,0.013172483800591994,-0.010200734923551336,0.032315302709578164,0.0205234194693098,0.011361384503600025,0.12059249870440322,0.1580243537269704,0.20628596960185147,0.24474649818739325,0.14720812470660388,0.09991687824723171,-0.03928142763416942,0.10514256226799112,-0.009796498457449454,0.10946553190086483,0.11220224503792009,0.06408654694520233,0.008641017545503444,0.04187002095476785,0.043518470377083916,0.09747568279146962,0.04807862448400727,0.032965874054509986,0.5929541451350232,2.6468951446184272,2.7022009919644536,3.676395440405639,3.4262596783124986,2.7275621683634577,-0.24720250597304674,0.7991433486330773,-0.010797858689380324,-0.003428238594462951
2019-03-27,0.001269995669337609,-0.005148668332282225,0.002679425971598759,-0.01316505132725665,0.0046064301649930695,-0.0033266013813597617,0.12022443182509675,0.1561857423333954,0.17947630154821106,0.252858368402688,0.1457843194577388,0.10053690825769611,-0.04014340237605496,0.0818905131779728,-0.0333819933847066,0.09490399377690406,0.10532510668177641,0.05192509403367063,0.006540238124342249,0.044164065468933054,0.040388694707045016,0.09998874044703092,0.05139945626091681,0.03443373588926077,0.5561125313174109,2.7525028795567574,2.391730223030416,3.1405160430717114,3.7232047886600994,2.4100137770586985,-0.2516736963843055,0.803512968941608,0.03395994382748313,0.007313872769408869
2019-03-28,-0.004598012599441592,0.0014568924646509718,0.01110050410491148,0.007967258555037215,0.013349547646808846,0.010917400749215211,0.12051050227065463,0.15115590312558044,0.17595240468846127,0.2471983203913109,0.1405328771058862,0.1014662907788343,-0.04350555124223854,0.09103847015689803,-0.006329970087489811,0.11452563986045128,0.12865385242486282,0.06780617136174283,0.00427441074683824,0.04679626391645781,0.038833551829834244,0.10306467688009303,0.05561096052846328,0.03651103621306105,0.2023265422864123,2.553332188890597,2.6059269736454485,3.190133353554576,3.821901758322264,2.5205914227743587,-0.2763424407329656,0.8075501015399207,-0.023460389233380008,-0.0008281317771283714
2019-04-01,-0.005627966444867849,0.0039082915063515244,0.023447940952165958,0.023419365412827187,-0.003091657404578285,0.008569610252809001,0.1200230746194532,0.14304004269987194,0.19100745593908725,0.2548440135973766,0.13790620331513145,0.10054950508326573,-0.050800782221727236,0.10493495208877568,0.026997329354481625,0.1375973266484587,0.13161533969293826,0.07981196474610086,0.0017257085310534086,0.05001920107743172,0.039176595439251144,0.10706899379843748,0.06008583235002128,0.039256236466559714,0.157583541317611,2.6893020604159896,2.958955349845492,3.5917881822349256,3.666728538581986,2.816869891060718,-0.2913712407342615,0.7855987980357589,0.08168172021085085,-0.0010071898535858326
2019-04-02,-0.003435094575770181,-0.007332012703769819,0.005694694367090136,-0.001544878391859128,0.0009149875043377165,0.0037748939051200914,0.12004484288690179,0.14338611909896581,0.19131050401843278,0.25647822491416117,0.13717548510366973,0.09868107030974484,-0.051063476548420805,0.10459443338032504,0.034182410291437426,0.12887380295440076,0.13304819750559016,0.08530926062659261,-0.0007733553099403912,0.0532634495111741,0.03953914208464974,0.11061869349859596,0.06466757473304227,0.04221435159847057,-0.4000149470114079,2.3484029753141686,2.7864937113533563,3.810040147703143,3.6795886496472248,3.2427238204495223,-0.27267560203099533,0.7895028143861975,0.003886712600478681,-0.003380427235103234
2019-04-03,-0.004036321923874042,-0.0009151014851964678,-0.008032623817553763,-0.010433940434993239,-0.008596764920586919,-0.005912133221091298,0.11169839957484481,0.14474907063845122,0.19147911586296665,0.26082137129246274,0.14632028997672708,0.10435108799283481,-0.04096443589182264,0.10051101905302873,0.01536604698437527,0.12165080553516527,0.11275742948521472,0.07184150552883506,-0.0027574233886567285,0.056505750432303374,0.03894838706487449,0.11406041389751559,0.0685396067131632,0.04475339067655187,-0.8572445649652669,2.5811908580456335,2.6073304110399587,3.847813425321537,3.650454648732637,3.5142069220245062,-0.23329453681805548,0.7891595376071523,0.038716856520647935,-0.004120153048117192
2019-04-04,0.005612734136404063,-0.003838126172700962,-0.007168685758373594,-0.01610672207974717,-0.006260550400124187,-0.003946272059030087,0.09085302755902568,0.14569212911160997,0.1872838577344268,0.2717326318964857,0.1427858221195427,0.1031333994238645,-0.01531143693136805,0.08393057936267567,0.02102376199132938,0.09324124359955532,0.08531774919883106,0.05556792466262772,-0.003384302861156813,0.05904569286874251,0.03877922569145084,0.11642868134341518,0.07120771320963334,0.046524390658752794,-0.35058320198457765,2.375394252062546,2.722776357976023,3.457683019485607,3.1558716854515128,3.1439020543716576,-0.23651972660544623,0.7906005541927733,-0.006922314343027591,-0.0008736522383587797
2019-04-05,-0.00016046775227396282,0.009479097479843102,0.015242775505681871,0.0006282260238141824,0.006010725138462902,0.005858785593421345,0.09046245771267938,0.14541078401881813,0.1937919277759995,0.2641279873559568,0.142810877419102,0.10308949158307226,-0.017040077928376363,0.09568729049881664,0.03658699798133003,0.07044592951847606,0.08901145058433624,0.055455550105175,-0.0041411862605911925,0.0619997081123489,0.03925962054720933,0.11781383437348221,0.07394203011179627,0.048243393793050725,-0.24515271837632882,2.599026859410006,2.7083027402676287,3.378613567281059,3.214835511413517,3.204180235360989,-0.23348012305854024,0.7914280811675155,-0.013941031324392394,0.001748721536179998
2019-04-08,0.0093633231449326,-0.007026472158319974,0.010470262655730256,-0.0182067109957208,-0.007955898925168792,-0.005267483083991831,0.09436734442116725,0.14922238073016303,0.18767817248430732,0.27512212875000946,0.14923815598618767,0.10670062756576984,-0.0009531861366129935,0.07660470747113868,0.06127674086121648,0.04644762746551456,0.07494075050069249,0.04940223499652974,-0.004186813920376989,0.0641770443007254,0.04099746345412763,0.1182345794570132,0.07613915813229898,0.04977854848514692,0.2503103785610077,2.645176533710644,2.9647748545307304,3.0472291410018797,2.694184892042498,2.862947138251283,-0.25093878341221276,0.7962720574033514,0.09570420268053548,0.0027490882832112984
2019-04-09,-0.0015019506552961248,-0.0009390795022594656,-0.008667355474041183,0.003912120759352211,0.008998066570091057,0.005812417192683883,0.0925102213920036,0.1498031074614388,0.18127377424886448,0.2745489253160055,0.14968995117985204,0.10595719363730771,-0.007499551277116545,0.07473445352091579,0.06773372167355607,0.05315309947994473,0.08472248634204438,0.057682529147585315,-0.00464967440462039,0.06620499128362926,0.042873782817645055,0.11879158557977593,0.07871872184991695,0.05164603704060575,-0.07489851393685198,2.423440248140339,2.5960024336765435,3.022333145584147,2.730795074660265,2.8944317949044125,-0.26450150144406637,0.7969169622848962,0.006451666033565839,0.005675161666817363
2019-04-10,0.0008494131502223556,-0.021816419279282795,-0.01038667484376643,-0.002285648693471254,-0.010305866243545236,-0.007509489773200095,0.09244536304907845,0.17481229714079932,0.18706129998151272,0.25644386963792587,0.15753520515644814,0.10616572968986991,-0.007824064057788793,0.05116408692059071,0.058277530097648134,0.020934124566992507,0.06567999363631993,0.03727150283886527,-0.005243936519420227,0.06717770711842463,0.044448912878408624,0.11759517670155215,0.08038501985615944,0.052488644593163075,-0.4140097588283024,1.7818564354670137,2.2624116319549548,3.0330879236414083,2.599895405733139,2.6929209435641464,-0.254316569901704,0.8017594338137449,0.04191313833045496,-0.004179507556997697
